4.540000e+03,1.710000e+02,1.740000e+02,2.202586e-01,2.650862e-01,6.432754e-01,3.000000e+00,6.000000e-01,2.000000e-01,1.003420e-01,8.333333e-02,1.666667e-01,6.432754e-01,6.000000e+00,8.571429e-01,1.428571e-01,3.035131e-02,9.998779e-01,9.998779e-01,6.432754e-01,0.000000e+00,0.000000e+00,5.355757e-01,5.360367e-01,7.707667e-01,8.129113e-01,6.318985e-01,1.000000e+00,2.000000e-01,7.235168e-01,1.096147e-01,8.128120e-01,3.080409e-02,1.533705e-01,0.000000e+00,0.000000e+00,1.836313e-03,7.109769e-03,0.000000e+00,4.669670e-02,4.336032e-02,8.250000e+02,1.000000e+00,2.999136e-02,3.401951e-03,1.000000e+00
2.303000e+03,7.200000e+01,1.272000e+03,0.000000e+00,5.738448e-03,7.410399e-02,1.021000e+03,1.000000e+00,9.794319e-04,8.900921e-04,5.263158e-03,1.052632e-02,3.802258e-03,3.200000e+01,2.025316e-01,6.329114e-03,2.115191e-03,6.045604e-01,6.045604e-01,2.390945e-01,0.000000e+00,0.000000e+00,2.154047e-01,2.819088e-01,0.000000e+00,4.622906e-01,1.100132e-01,9.960000e+02,9.774289e-01,1.753844e-01,1.088714e-01,2.622741e-01,2.794826e-01,2.359864e-01,1.000000e+00,5.102041e-03,2.159692e-02,5.682923e-02,4.603799e-02,4.603799e-02,2.648761e-01,0.000000e+00,0.000000e+00,2.052979e-02,1.264291e-02,1.000000e+00
1.700000e+01,5.000000e+00,1.295300e+04,1.322168e-03,2.203614e-03,6.959451e-01,2.460000e+02,3.297587e-01,1.340483e-03,3.727773e-04,7.830854e-04,2.349256e-03,9.650787e-03,5.210000e+02,7.059621e-01,1.355014e-03,3.881753e-04,7.145171e-01,7.145171e-01,4.773869e-01,0.000000e+00,0.000000e+00,6.675540e-01,1.783486e-01,9.982559e-01,9.982559e-01,5.292797e-01,0.000000e+00,0.000000e+00,9.610140e-01,8.350541e-02,7.132710e-01,7.132710e-01,6.989185e-01,0.000000e+00,0.000000e+00,3.466138e-02,1.457459e-01,0.000000e+00,7.948319e-02,6.556343e-02,9.100000e+01,1.000000e+00,3.762949e-02,2.185982e-02,1.000000e+00
2.253000e+03,7.000000e+00,9.572000e+03,4.225650e-04,2.535390e-03,2.118544e-01,7.900000e+02,3.846154e-01,4.868549e-04,4.264896e-04,2.197802e-02,5.494505e-02,2.470118e-01,8.000000e+00,1.311475e-01,1.639344e-02,9.036164e-03,7.074456e-01,7.074456e-01,4.130524e-01,0.000000e+00,0.000000e+00,1.628504e-01,2.988800e-01,2.952677e-01,4.298814e-01,4.130524e-01,3.610000e+02,1.757546e-01,2.251241e-01,7.563233e-02,2.088858e-01,2.975296e-01,2.151569e-01,3.000000e+00,1.630435e-02,2.653199e-02,5.868380e-02,6.106149e-02,6.106149e-02,2.509710e-01,0.000000e+00,0.000000e+00,3.862833e-03,9.461664e-03,1.000000e+00
5.100000e+01,1.290000e+02,6.231000e+03,0.000000e+00,3.859141e-03,1.899305e-01,1.640000e+03,1.000000e+00,6.097561e-04,3.033843e-04,0.000000e+00,3.333333e-02,2.250102e-01,3.000000e+01,1.000000e+00,3.333333e-02,0.000000e+00,0.000000e+00,-2.267066e-03,-2.920068e-03,0.000000e+00,0.000000e+00,-6.418449e-03,4.151382e-03,0.000000e+00,4.799505e-01,1.418243e-01,1.381000e+03,8.446483e-01,1.841943e-01,1.381243e-01,2.561281e-03,7.175005e-03,6.140685e-02,4.000000e+01,1.315789e-01,1.052012e-03,1.537125e-03,0.000000e+00,9.520233e-02,1.418243e-01,2.880000e+02,1.000000e+00,2.446070e-02,1.812425e-02,1.000000e+00
1.038700e+04,9.000000e+00,1.332000e+03,3.159890e-04,3.897198e-03,1.048865e-01,1.182000e+03,6.625561e-01,5.605381e-04,3.632441e-04,0.000000e+00,5.882353e-02,-1.784049e-02,2.900000e+01,1.000000e+00,3.448276e-02,1.110999e-02,0.000000e+00,7.015595e-01,1.617202e-01,8.000000e+00,3.333333e-01,1.164053e-01,2.814823e-01,2.915270e-01,4.018464e-01,1.751700e-01,2.200000e+02,1.233184e-01,2.199009e-01,6.490344e-02,2.045235e-01,1.831999e-01,2.502477e-01,0.000000e+00,0.000000e+00,2.163610e-02,4.624590e-02,0.000000e+00,1.890606e-02,-9.683302e-03,3.792000e+03,1.000000e+00,5.019574e-03,2.736759e-03,1.000000e+00
8.900000e+01,2.020000e+02,3.942000e+03,2.402746e-02,5.453852e-02,2.466317e-01,1.200000e+01,9.836066e-02,8.196721e-03,1.120444e-02,0.000000e+00,2.564103e-02,3.751206e-02,1.120000e+02,1.000000e+00,8.928571e-03,2.102408e-03,0.000000e+00,1.356002e-01,1.138010e-01,1.800000e+01,2.045455e-01,1.904930e-03,2.839804e-02,4.355493e-01,5.664550e-01,7.574518e-02,4.000000e+00,3.278689e-02,3.461260e-01,8.993025e-02,3.290191e-02,8.099631e-02,2.993687e-01,3.000000e+00,1.071429e-02,2.150531e-03,7.541319e-03,1.153664e-02,3.144549e-02,-5.413358e-03,1.150000e+02,6.898620e-02,5.567210e-03,5.829257e-03,1.000000e+00
7.819000e+03,1.920000e+02,2.706000e+03,1.791444e-01,1.791444e-01,1.000000e+00,0.000000e+00,0.000000e+00,1.428571e-02,2.565466e-02,0.000000e+00,1.176471e-01,1.978214e-03,1.600000e+01,1.000000e+00,6.250000e-02,1.423891e-02,0.000000e+00,6.201163e-02,-1.339488e-02,1.200000e+01,7.500000e-01,1.021843e-02,4.301279e-02,3.824555e-01,4.708229e-01,3.227136e-01,1.000000e+00,1.428571e-02,1.915175e-01,9.817270e-02,3.003483e-03,8.887313e-02,3.414734e-01,1.500000e+01,1.415094e-01,2.528388e-03,9.382653e-03,0.000000e+00,1.148505e-02,-1.477847e-03,1.291000e+03,1.000000e+00,2.591307e-03,2.152251e-03,1.000000e+00
8.375000e+03,3.800000e+01,8.999000e+03,1.512097e-03,4.704301e-03,3.196781e-01,1.280000e+02,1.190698e-01,9.302326e-04,6.065576e-04,0.000000e+00,6.666667e-02,2.644942e-01,1.500000e+01,1.000000e+00,6.666667e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.152533e-01,4.720131e-01,3.408338e-01,6.800000e+01,6.325581e-02,2.918807e-01,1.183546e-01,2.381112e-03,4.921907e-03,8.500980e-02,3.900000e+01,1.681034e-01,9.514696e-04,1.290302e-03,0.000000e+00,6.636833e-02,1.739976e-01,9.200000e+01,1.000000e+00,2.102715e-02,9.533210e-03,1.000000e+00
7.010000e+02,2.600000e+01,5.908000e+03,8.219628e-05,2.219300e-03,1.816745e-01,2.293000e+03,6.921219e-01,3.018412e-04,2.779224e-04,2.145923e-03,4.291845e-03,1.612397e-01,6.300000e+01,1.563275e-01,2.481390e-03,7.793253e-04,6.826736e-01,6.826736e-01,1.612397e-01,0.000000e+00,0.000000e+00,1.011221e-01,2.449649e-01,2.027074e-01,5.514719e-01,1.612397e-01,1.623000e+03,4.916692e-01,1.903139e-01,1.302853e-01,4.339903e-03,3.764753e-01,1.247081e-01,2.540000e+02,1.981279e-01,1.900426e-02,5.053760e-02,1.338749e-04,4.470090e-02,6.360726e-02,1.856000e+03,9.124877e-01,1.521393e-02,1.845592e-02,1.000000e+00
1.003000e+03,1.100000e+01,3.973000e+03,7.395668e-04,3.697834e-03,1.637045e-01,4.230000e+02,2.665406e-01,6.301197e-04,5.805324e-04,3.289474e-03,6.578947e-03,1.377618e-01,4.800000e+01,1.875000e-01,3.906250e-03,1.283922e-03,6.045604e-01,6.045604e-01,1.377618e-01,0.000000e+00,0.000000e+00,2.090655e-01,2.832495e-01,4.862150e-01,4.862150e-01,1.747053e-01,0.000000e+00,0.000000e+00,2.658798e-01,1.464370e-01,2.939464e-01,2.939464e-01,4.241409e-01,0.000000e+00,0.000000e+00,8.988115e-03,3.523514e-02,0.000000e+00,4.236782e-02,1.747053e-01,1.084000e+03,1.000000e+00,1.732051e-02,1.625193e-02,1.000000e+00
8.057000e+03,3.250000e+02,4.740000e+02,0.000000e+00,4.590164e-01,1.201959e-01,6.000000e+00,1.000000e+00,1.666667e-01,1.421028e-01,1.250000e-01,1.250000e-01,-1.309022e-03,0.000000e+00,0.000000e+00,8.333333e-02,2.946278e-02,2.991597e-01,2.991597e-01,9.999999e-01,0.000000e+00,0.000000e+00,4.529174e-02,8.813907e-02,0.000000e+00,5.173590e-01,1.201959e-01,6.000000e+00,1.000000e+00,4.170989e-01,4.855713e-02,1.633759e-01,5.258437e-02,1.544081e-01,0.000000e+00,0.000000e+00,1.525706e-03,5.330881e-03,0.000000e+00,3.152391e-02,-9.366632e-03,4.598000e+03,1.000000e+00,3.448876e-03,3.344599e-03,1.000000e+00
4.681000e+03,4.400000e+01,1.095000e+03,6.115515e-02,1.453379e-01,2.907552e-01,3.000000e+00,2.941176e-02,9.803922e-03,2.100736e-02,1.369863e-02,5.479452e-02,-9.068774e-03,1.300000e+01,2.280702e-01,1.754386e-02,8.014099e-03,5.237632e-01,5.237632e-01,4.217488e-01,0.000000e+00,0.000000e+00,4.019428e-02,1.354191e-01,4.000091e-01,5.103820e-01,2.907552e-01,3.000000e+00,2.941176e-02,2.488256e-01,9.539208e-02,2.168872e-01,1.579123e-01,2.471601e-01,0.000000e+00,0.000000e+00,4.139139e-03,2.132115e-02,0.000000e+00,2.353992e-02,-2.452516e-02,2.745000e+03,1.000000e+00,1.626012e-02,8.291972e-03,1.000000e+00
5.334000e+03,5.220000e+02,3.628000e+03,1.960784e-02,3.921569e-02,3.321787e-01,1.800000e+01,5.454545e-01,3.030303e-02,9.763325e-03,0.000000e+00,3.571429e-02,3.593653e-01,2.800000e+01,1.000000e+00,3.571429e-02,0.000000e+00,0.000000e+00,3.482505e-01,2.538685e-01,5.000000e+00,1.000000e+00,1.099806e-01,1.248448e-01,8.824273e-01,8.824273e-01,3.321787e-01,0.000000e+00,0.000000e+00,8.284465e-01,1.946307e-01,2.199389e-01,2.221024e-02,1.437027e-01,0.000000e+00,0.000000e+00,2.844084e-03,3.441487e-03,1.349344e-02,8.933290e-02,-1.470881e-02,1.520000e+02,3.983229e-02,3.401487e-03,7.154528e-03,1.000000e+00
1.028100e+04,9.000000e+00,6.676000e+03,1.053297e-03,3.897198e-03,7.619651e-02,1.360000e+02,7.623318e-02,5.605381e-04,3.632441e-04,0.000000e+00,6.000000e-02,2.295378e-01,4.200000e+01,1.000000e+00,2.380952e-02,8.984744e-03,0.000000e+00,7.015595e-01,2.605410e-01,1.700000e+01,5.151515e-01,8.369818e-02,2.464604e-01,2.963821e-01,5.538394e-01,2.276627e-01,2.180000e+02,1.221973e-01,2.254270e-01,7.184048e-02,1.558873e-01,2.883930e-01,2.481528e-01,1.000000e+00,5.617978e-03,1.662262e-02,3.959272e-02,0.000000e+00,6.045405e-02,1.334152e-01,3.111000e+03,1.000000e+00,6.901145e-03,7.228331e-03,1.000000e+00
1.111500e+04,7.000000e+00,9.214000e+03,0.000000e+00,2.535390e-03,-4.040832e-02,2.054000e+03,1.000000e+00,4.868549e-04,4.264896e-04,8.108108e-02,8.108108e-02,3.593069e-01,0.000000e+00,0.000000e+00,3.846154e-02,1.862419e-02,7.074456e-01,7.074456e-01,3.593069e-01,0.000000e+00,0.000000e+00,1.419229e-01,2.612087e-01,0.000000e+00,4.896388e-01,2.347562e-01,2.045000e+03,9.956183e-01,2.150221e-01,7.872560e-02,3.069847e-01,2.528353e-01,2.569149e-01,0.000000e+00,0.000000e+00,2.582337e-02,5.628868e-02,1.244712e-03,6.106149e-02,3.610106e-01,5.860000e+02,4.436033e-01,2.827310e-03,5.613352e-03,1.000000e+00
1.131000e+04,2.000000e+01,3.341000e+03,1.481424e-02,9.222058e-02,2.509298e-01,2.700000e+01,1.578947e-01,5.847953e-03,1.022983e-02,0.000000e+00,3.846154e-02,2.509298e-01,7.600000e+01,1.000000e+00,1.315789e-02,2.921813e-03,0.000000e+00,4.617300e-01,2.509298e-01,1.800000e+01,9.000000e-01,3.372407e-02,1.003357e-01,5.263844e-01,5.263844e-01,3.142068e-01,0.000000e+00,0.000000e+00,3.298124e-01,1.379910e-01,5.714889e-02,1.683835e-01,2.699714e-01,1.000000e+00,1.901141e-03,2.670922e-03,8.686329e-03,6.186971e-04,2.662119e-02,-8.402315e-03,4.180000e+02,5.551129e-01,2.130649e-03,3.105558e-03,1.000000e+00
3.280000e+03,7.700000e+01,3.580000e+03,4.629630e-03,1.388889e-02,2.200035e-01,4.100000e+01,6.984668e-02,1.703578e-03,1.912483e-03,0.000000e+00,1.219512e-02,3.583423e-01,8.200000e+01,1.000000e+00,1.219512e-02,1.734723e-18,0.000000e+00,7.022862e-02,1.138615e-01,8.000000e+00,4.705882e-01,3.725644e-03,4.006312e-02,3.323457e-01,4.183437e-01,2.552566e-01,1.700000e+02,2.915952e-01,3.020858e-01,6.835143e-02,3.128090e-04,4.271806e-02,1.734127e-01,4.780000e+02,8.241379e-01,2.987296e-03,4.922668e-03,1.333831e-02,3.033669e-02,2.233533e-01,1.900000e+01,2.402023e-02,1.075143e-02,5.100988e-03,1.000000e+00
8.970000e+02,9.200000e+01,8.970000e+02,1.445087e-02,7.947977e-02,4.315615e-01,1.200000e+01,7.453416e-02,6.211180e-03,9.471063e-03,0.000000e+00,2.941176e-03,2.442531e-03,3.400000e+02,1.000000e+00,2.941176e-03,0.000000e+00,0.000000e+00,9.977780e-01,4.157045e-01,3.330000e+02,9.910714e-01,3.107795e-02,1.603765e-01,4.157045e-01,5.169981e-01,4.428996e-01,5.000000e+00,3.105590e-02,2.071209e-01,1.142184e-01,4.696582e-01,2.334556e-03,2.993287e-03,0.000000e+00,0.000000e+00,1.602995e-04,4.734140e-04,3.867993e-02,4.838633e-02,1.511418e-02,2.000000e+00,1.700680e-03,1.593280e-02,1.282178e-02,1.000000e+00
1.818000e+03,4.940000e+02,4.900000e+01,0.000000e+00,1.834862e-02,4.248904e-03,1.010000e+02,1.000000e+00,9.900990e-03,2.477642e-03,0.000000e+00,6.993007e-03,1.234850e-02,4.430000e+02,1.000000e+00,2.257336e-03,9.737598e-04,0.000000e+00,3.032571e-01,1.168184e-02,4.260000e+02,9.861111e-01,2.370826e-01,8.841626e-02,0.000000e+00,2.333520e-01,1.223863e-02,8.200000e+01,9.761905e-01,1.128038e-01,7.267915e-02,1.254025e-03,7.702982e-02,8.587790e-03,1.250000e+02,4.882812e-01,5.142589e-03,1.239279e-02,0.000000e+00,5.513609e-02,-2.778424e-03,1.148000e+03,1.000000e+00,1.316002e-02,1.343603e-02,1.000000e+00
5.300000e+01,1.810000e+02,5.610000e+02,1.772264e-03,7.532122e-03,3.144450e-01,1.760000e+02,2.807018e-01,1.594896e-03,1.190203e-03,0.000000e+00,8.356546e-03,2.215341e-02,3.450000e+02,1.000000e+00,2.898551e-03,6.261353e-04,0.000000e+00,1.038797e-01,2.078312e-02,4.900000e+01,5.104167e-01,3.376916e-02,5.067213e-02,4.508066e-01,4.508066e-01,2.091456e-01,0.000000e+00,0.000000e+00,4.216149e-01,3.878056e-02,1.379192e-03,4.682963e-02,-5.968698e-03,8.180000e+02,4.001957e-01,1.833854e-03,4.536084e-03,8.872084e-04,5.054053e-02,-4.982732e-02,6.180000e+02,5.392670e-01,3.431542e-03,6.170157e-03,1.000000e+00
1.118700e+04,1.600000e+01,3.168000e+03,2.610229e-02,2.716049e-02,5.221495e-01,3.000000e+00,2.142857e-02,7.142857e-03,6.751106e-03,0.000000e+00,8.695652e-02,-4.451008e-02,1.900000e+01,1.000000e+00,5.263158e-02,1.772532e-02,0.000000e+00,-4.925107e-02,-1.253634e-01,0.000000e+00,0.000000e+00,-5.209517e-02,6.966599e-03,5.079624e-01,5.079624e-01,4.119728e-01,0.000000e+00,0.000000e+00,2.564455e-01,1.195520e-01,1.167030e-02,1.975673e-02,1.492869e-01,3.000000e+00,1.530612e-02,1.221190e-03,2.647190e-03,2.158245e-02,2.984227e-02,7.310691e-03,1.600000e+01,3.636364e-02,5.949119e-03,5.709844e-03,1.000000e+00
9.040000e+03,1.050000e+02,1.059300e+04,1.459854e-03,7.299270e-03,1.158424e-01,1.990000e+02,2.597911e-01,1.305483e-03,8.776881e-04,0.000000e+00,1.250000e-01,-1.731245e-02,2.000000e+01,1.000000e+00,5.000000e-02,2.124591e-02,0.000000e+00,2.903794e-01,1.703900e-01,1.300000e+01,6.842105e-01,3.339371e-02,7.730979e-02,7.136301e-01,7.136301e-01,6.267076e-01,0.000000e+00,0.000000e+00,1.930017e-01,1.357670e-01,5.024918e-02,1.020257e-01,6.028797e-02,1.200000e+01,1.016949e-01,1.086482e-02,2.354667e-02,1.185579e-02,5.002825e-02,-4.280870e-03,3.600000e+01,4.545455e-02,4.327516e-03,6.891918e-03,1.000000e+00
1.704000e+03,4.440000e+02,1.704000e+03,2.341920e-03,7.025761e-03,2.609759e-01,3.700000e+01,9.610390e-02,2.597403e-03,8.218910e-04,0.000000e+00,4.054054e-02,-4.677427e-03,6.100000e+01,1.000000e+00,1.639344e-02,6.970373e-03,0.000000e+00,6.974823e-01,4.783748e-02,3.800000e+01,6.333333e-01,1.429394e-01,2.271489e-01,1.600188e-01,5.031835e-01,2.048925e-01,1.460000e+02,3.802083e-01,1.363000e-01,8.226832e-02,1.594471e-01,1.542654e-01,7.922538e-02,0.000000e+00,0.000000e+00,1.450968e-02,3.138891e-02,2.948309e-02,4.568940e-02,1.968729e-01,7.900000e+01,7.516651e-02,6.211188e-03,1.123728e-02,1.000000e+00
5.110000e+02,8.000000e+01,1.942000e+03,1.793558e-02,2.159590e-02,4.342416e-01,5.000000e+00,3.546099e-02,7.092199e-03,4.828993e-03,0.000000e+00,3.260870e-02,2.177699e-02,7.000000e+01,1.000000e+00,1.428571e-02,5.675673e-03,0.000000e+00,8.857162e-02,-1.582916e-02,3.500000e+01,5.384615e-01,9.396537e-03,3.892636e-02,4.109638e-01,4.709814e-01,5.066453e-01,4.000000e+00,2.836879e-02,2.380926e-01,8.015197e-02,1.261338e-03,1.330606e-02,5.029869e-02,4.600000e+01,3.382353e-01,1.378553e-03,2.057636e-03,6.634948e-02,6.634948e-02,4.342416e-01,0.000000e+00,0.000000e+00,4.028069e-03,4.768041e-03,1.000000e+00
2.871000e+03,2.000000e+00,3.351000e+03,7.487832e-04,2.620741e-03,1.481301e-01,2.910000e+02,1.915734e-01,6.583278e-04,3.540381e-04,2.000000e-02,4.000000e-02,1.896805e-01,1.900000e+01,6.129032e-01,3.225806e-02,9.741722e-03,5.435225e-01,5.435225e-01,1.896805e-01,0.000000e+00,0.000000e+00,5.435225e-01,0.000000e+00,5.361342e-01,5.480952e-01,2.673688e-01,7.100000e+01,4.680290e-02,1.743291e-01,2.102457e-01,2.914010e-01,2.979020e-01,3.470734e-01,1.000000e+00,3.496503e-03,2.250984e-02,6.477161e-02,0.000000e+00,1.734516e-02,-5.822457e-02,1.710000e+02,1.000000e+00,1.075697e-03,1.925628e-03,1.000000e+00
1.700000e+01,5.000000e+00,1.115700e+04,1.322168e-03,2.203614e-03,5.957606e-01,2.460000e+02,3.297587e-01,1.340483e-03,3.727773e-04,0.000000e+00,2.349256e-03,1.115541e-02,7.380000e+02,1.000000e+00,1.355014e-03,3.881753e-04,0.000000e+00,7.145171e-01,3.833939e-01,6.050000e+02,9.350850e-01,6.675540e-01,1.783486e-01,9.982559e-01,9.982559e-01,5.124356e-01,0.000000e+00,0.000000e+00,9.610140e-01,8.350541e-02,7.132710e-01,7.132710e-01,5.627643e-01,0.000000e+00,0.000000e+00,3.466138e-02,1.457459e-01,0.000000e+00,7.948319e-02,3.684202e-02,9.100000e+01,1.000000e+00,3.762949e-02,2.185982e-02,1.000000e+00
4.110000e+03,2.300000e+01,1.396800e+04,0.000000e+00,1.598535e-01,1.620735e-01,9.110000e+02,1.000000e+00,1.097695e-03,5.981690e-03,5.263158e-02,1.052632e-01,-2.775377e-02,3.000000e+00,1.875000e-01,6.250000e-02,2.054276e-02,5.372204e-01,5.372204e-01,1.000000e+00,0.000000e+00,0.000000e+00,9.135975e-02,1.738289e-01,0.000000e+00,4.676789e-01,1.620735e-01,9.040000e+02,9.923161e-01,1.786056e-01,9.650465e-02,2.860278e-05,2.043185e-01,3.687594e-01,1.060000e+02,8.983051e-01,1.762124e-02,3.543343e-02,5.984020e-02,5.984020e-02,6.945148e-01,0.000000e+00,0.000000e+00,4.853547e-03,8.973688e-03,1.000000e+00
1.485000e+03,3.800000e+01,3.178000e+03,8.400538e-04,4.704301e-03,2.696677e-01,4.900000e+02,4.558140e-01,9.302326e-04,6.065576e-04,0.000000e+00,2.421308e-03,-2.397293e-03,4.130000e+02,1.000000e+00,2.421308e-03,8.673617e-19,0.000000e+00,4.760650e-02,-6.094212e-02,5.700000e+01,1.000000e+00,5.050245e-03,5.704930e-03,4.315615e-01,5.600219e-01,2.231251e-01,2.420000e+02,2.257463e-01,3.687560e-01,1.147499e-01,2.215605e-03,6.876254e-03,3.269522e-02,4.440000e+02,1.609862e-01,7.913070e-04,1.060873e-03,3.139990e-02,6.636833e-02,1.399085e-01,2.240000e+02,1.994657e-01,2.669066e-02,1.792517e-02,1.000000e+00
9.274000e+03,1.050000e+02,9.274000e+03,1.946472e-03,7.299270e-03,1.969896e-01,1.090000e+02,1.422977e-01,1.305483e-03,8.776881e-04,0.000000e+00,1.538462e-01,-2.532917e-02,2.200000e+01,1.000000e+00,4.545455e-02,2.497003e-02,0.000000e+00,1.987092e-01,1.676712e-01,1.200000e+01,6.000000e-01,2.274829e-02,6.438005e-02,6.919855e-01,6.919855e-01,6.894768e-01,0.000000e+00,0.000000e+00,2.041935e-01,1.369556e-01,4.901462e-02,1.333712e-01,3.764287e-01,2.000000e+01,1.612903e-01,1.566095e-02,2.908747e-02,1.232761e-02,3.300992e-02,5.221262e-02,3.700000e+01,4.573548e-02,3.970910e-03,6.381999e-03,1.000000e+00
6.316000e+03,4.400000e+01,4.000000e+00,1.453379e-01,1.453379e-01,1.000000e+00,0.000000e+00,0.000000e+00,9.803922e-03,2.100736e-02,0.000000e+00,7.547170e-02,-6.213259e-03,4.100000e+01,1.000000e+00,2.439024e-02,1.196503e-02,0.000000e+00,5.237632e-01,3.985134e-01,2.800000e+01,6.829268e-01,4.974966e-02,1.218364e-01,4.125506e-01,4.125506e-01,1.000000e+00,0.000000e+00,0.000000e+00,2.267619e-01,9.387045e-02,2.034106e-01,1.498646e-01,2.517528e-01,0.000000e+00,0.000000e+00,4.259513e-03,1.952605e-02,0.000000e+00,2.528237e-02,6.196633e-03,2.378000e+03,1.000000e+00,1.680844e-02,8.518841e-03,1.000000e+00
2.413000e+03,6.900000e+01,5.361000e+03,3.095975e-03,7.739938e-03,8.242490e-02,6.400000e+01,1.052632e-01,1.644737e-03,1.268531e-03,0.000000e+00,6.896552e-02,-1.586801e-02,2.600000e+01,1.000000e+00,3.846154e-02,1.101674e-02,0.000000e+00,4.286501e-01,2.101337e-01,1.000000e+00,3.846154e-02,1.121250e-02,8.348754e-02,3.989611e-01,3.989611e-01,2.548548e-01,0.000000e+00,0.000000e+00,2.381219e-01,8.460411e-02,1.236805e-01,1.328416e-01,2.046810e-01,2.000000e+00,1.886792e-02,9.151257e-03,2.405783e-02,3.547856e-03,3.670260e-02,-3.554551e-02,6.000000e+00,1.234568e-02,3.575298e-03,3.238583e-03,1.000000e+00
1.181000e+03,3.100000e+01,2.993000e+03,2.151962e-03,2.648568e-03,3.956863e-01,1.100000e+01,8.607199e-03,7.824726e-04,4.424395e-04,0.000000e+00,1.550388e-03,2.450467e-01,6.450000e+02,1.000000e+00,1.550388e-03,0.000000e+00,0.000000e+00,2.647387e-03,8.675861e-03,1.000000e+00,1.000000e+00,2.647387e-03,0.000000e+00,7.852041e-01,7.852041e-01,1.879962e-01,0.000000e+00,0.000000e+00,7.230888e-01,1.057473e-01,5.363177e-03,5.651115e-02,2.927503e-01,2.760000e+02,5.544395e-02,1.971508e-03,4.944473e-03,0.000000e+00,2.913900e-02,-1.551600e-02,5.240000e+02,1.000000e+00,4.493798e-03,4.916649e-03,1.000000e+00
8.118000e+03,7.300000e+01,2.140000e+02,7.839291e-01,7.839291e-01,1.000000e+00,0.000000e+00,0.000000e+00,5.000000e-01,2.839291e-01,0.000000e+00,3.333333e-01,-4.868408e-02,1.000000e+01,1.000000e+00,1.000000e-01,8.027730e-02,0.000000e+00,5.327497e-02,3.730692e-02,2.000000e+00,2.000000e-01,-1.546892e-02,3.101589e-02,5.844181e-01,5.844181e-01,1.000000e+00,0.000000e+00,0.000000e+00,5.058078e-01,7.861024e-02,1.068682e-02,1.150827e-02,2.421628e-02,1.000000e+00,9.433962e-03,3.618039e-04,1.360753e-03,0.000000e+00,3.164034e-02,-4.036254e-02,2.859000e+03,1.000000e+00,5.075853e-03,3.146189e-03,1.000000e+00
5.541000e+03,1.300000e+01,5.541000e+03,4.375547e-04,3.187898e-03,1.985129e-01,7.970000e+02,3.403074e-01,4.269855e-04,4.091396e-04,0.000000e+00,8.571429e-02,3.369089e-03,2.700000e+01,1.000000e+00,3.703704e-02,1.518804e-02,0.000000e+00,8.353972e-01,5.115855e-01,1.200000e+01,4.615385e-01,1.554832e-01,3.319713e-01,5.461696e-01,5.461696e-01,3.847135e-01,0.000000e+00,0.000000e+00,1.937140e-01,1.064227e-01,4.562686e-01,2.722649e-01,2.184924e-01,0.000000e+00,0.000000e+00,1.985947e-02,5.041528e-02,1.192988e-01,1.192988e-01,2.422421e-01,0.000000e+00,0.000000e+00,8.071390e-03,2.358619e-02,1.000000e+00
1.500000e+02,2.000000e+01,7.060000e+02,0.000000e+00,9.222058e-02,1.980063e-01,1.710000e+02,1.000000e+00,5.847953e-03,1.022983e-02,0.000000e+00,2.654867e-02,5.031366e-03,1.000000e+02,1.000000e+00,1.000000e-02,3.462654e-03,0.000000e+00,4.617300e-01,1.980063e-01,2.100000e+01,4.666667e-01,2.640825e-02,9.840956e-02,0.000000e+00,4.914598e-01,1.980063e-01,1.700000e+02,1.000000e+00,3.162822e-01,1.149762e-01,1.289740e-01,5.259874e-02,1.003624e-01,0.000000e+00,0.000000e+00,2.434970e-03,6.045448e-03,6.186971e-04,2.706968e-02,-1.778734e-02,9.830000e+02,6.610625e-01,3.168008e-03,5.560101e-03,1.000000e+00
4.411000e+03,2.000000e+01,7.610000e+02,1.985574e-02,9.222058e-02,2.736746e-01,1.700000e+01,9.941520e-02,5.847953e-03,1.022983e-02,0.000000e+00,3.750000e-02,1.315699e-03,7.400000e+01,1.000000e+00,1.351351e-02,4.481925e-03,0.000000e+00,4.617300e-01,2.736746e-01,1.700000e+01,4.594595e-01,1.132043e-02,7.569990e-02,4.241650e-01,4.241650e-01,3.812380e-01,0.000000e+00,0.000000e+00,3.253864e-01,9.515005e-02,1.646963e-01,1.646963e-01,1.000000e+00,0.000000e+00,0.000000e+00,2.726368e-03,1.035433e-02,2.136931e-03,2.706968e-02,4.717660e-04,5.080000e+02,3.373174e-01,3.361440e-03,6.170501e-03,1.000000e+00
